500 10 1
10
	0	84	1	55	2	42	3	51	4	80	5	92	6	35	7	23	8	2	9	20	
	0	69	1	62	2	65	3	30	4	22	5	91	6	25	7	69	8	28	9	47	
	0	84	1	38	2	37	3	50	4	99	5	50	6	24	7	96	8	17	9	60	
	0	65	1	79	2	17	3	36	4	15	5	62	6	46	7	27	8	2	9	67	
	0	75	1	19	2	67	3	31	4	45	5	24	6	52	7	42	8	70	9	81	
	0	88	1	78	2	100	3	40	4	11	5	24	6	87	7	80	8	8	9	61	
	0	84	1	25	2	68	3	76	4	79	5	39	6	57	7	58	8	91	9	44	
	0	99	1	40	2	86	3	1	4	66	5	21	6	60	7	40	8	29	9	23	
	0	46	1	71	2	59	3	3	4	44	5	61	6	13	7	25	8	70	9	10	
	0	52	1	18	2	60	3	78	4	77	5	81	6	77	7	7	8	67	9	86	
	0	15	1	91	2	31	3	94	4	10	5	88	6	11	7	100	8	55	9	31	
	0	50	1	81	2	67	3	73	4	33	5	46	6	17	7	30	8	20	9	12	
	0	44	1	36	2	39	3	17	4	10	5	99	6	83	7	74	8	43	9	15	
	0	69	1	38	2	66	3	71	4	46	5	44	6	83	7	82	8	6	9	69	
	0	61	1	68	2	3	3	41	4	94	5	14	6	9	7	32	8	78	9	75	
	0	60	1	43	2	93	3	30	4	98	5	36	6	58	7	21	8	76	9	3	
	0	77	1	29	2	27	3	82	4	15	5	37	6	36	7	8	8	17	9	81	
	0	98	1	95	2	43	3	32	4	36	5	75	6	52	7	97	8	47	9	76	
	0	24	1	75	2	17	3	60	4	85	5	96	6	72	7	55	8	39	9	80	
	0	22	1	27	2	7	3	19	4	74	5	71	6	39	7	56	8	69	9	44	
	0	96	1	35	2	15	3	51	4	37	5	86	6	77	7	15	8	36	9	96	
	0	12	1	67	2	71	3	2	4	71	5	68	6	49	7	82	8	41	9	84	
	0	26	1	67	2	14	3	96	4	97	5	35	6	34	7	44	8	90	9	29	
	0	69	1	68	2	21	3	98	4	70	5	76	6	98	7	19	8	37	9	17	
	0	30	1	69	2	91	3	63	4	26	5	66	6	98	7	70	8	15	9	8	
	0	30	1	57	2	71	3	98	4	76	5	72	6	76	7	32	8	38	9	29	
	0	75	1	72	2	72	3	42	4	31	5	44	6	42	7	25	8	11	9	94	
	0	82	1	16	2	6	3	62	4	52	5	34	6	38	7	52	8	14	9	28	
	0	53	1	22	2	70	3	89	4	65	5	82	6	9	7	23	8	19	9	65	
	0	42	1	27	2	79	3	60	4	30	5	12	6	78	7	67	8	47	9	21	
	0	96	1	72	2	75	3	61	4	32	5	2	6	96	7	11	8	35	9	14	
	0	26	1	100	2	74	3	36	4	82	5	81	6	21	7	31	8	15	9	31	
	0	37	1	36	2	50	3	37	4	45	5	33	6	46	7	99	8	90	9	13	
	0	26	1	85	2	76	3	4	4	71	5	60	6	21	7	29	8	79	9	31	
	0	60	1	60	2	76	3	55	4	58	5	86	6	73	7	47	8	15	9	44	
	0	62	1	6	2	32	3	100	4	60	5	23	6	38	7	16	8	14	9	75	
	0	15	1	65	2	18	3	43	4	44	5	87	6	15	7	1	8	15	9	55	
	0	79	1	93	2	26	3	93	4	2	5	93	6	25	7	17	8	8	9	33	
	0	50	1	42	2	76	3	22	4	48	5	73	6	45	7	81	8	30	9	88	
	0	68	1	80	2	65	3	47	4	20	5	6	6	52	7	33	8	28	9	24	
	0	96	1	27	2	99	3	73	4	21	5	94	6	22	7	62	8	16	9	51	
	0	77	1	78	2	99	3	48	4	56	5	100	6	95	7	7	8	95	9	32	
	0	61	1	22	2	2	3	46	4	93	5	42	6	51	7	63	8	75	9	69	
	0	76	1	72	2	3	3	71	4	44	5	75	6	96	7	6	8	6	9	85	
	0	5	1	17	2	15	3	39	4	98	5	31	6	94	7	27	8	74	9	74	
	0	33	1	55	2	22	3	94	4	98	5	96	6	65	7	84	8	79	9	100	
	0	70	1	43	2	60	3	22	4	80	5	50	6	8	7	96	8	96	9	70	
	0	59	1	99	2	6	3	39	4	95	5	23	6	14	7	98	8	49	9	18	
	0	10	1	93	2	68	3	38	4	22	5	75	6	73	7	63	8	23	9	32	
	0	53	1	95	2	52	3	49	4	32	5	42	6	3	7	52	8	15	9	54	
	0	9	1	1	2	93	3	100	4	78	5	6	6	80	7	38	8	88	9	50	
	0	83	1	40	2	98	3	86	4	91	5	81	6	4	7	74	8	39	9	23	
	0	22	1	58	2	69	3	39	4	63	5	72	6	52	7	52	8	52	9	33	
	0	67	1	44	2	26	3	76	4	68	5	80	6	33	7	64	8	3	9	36	
	0	39	1	35	2	98	3	22	4	54	5	24	6	86	7	25	8	77	9	54	
	0	68	1	95	2	94	3	94	4	65	5	57	6	56	7	98	8	8	9	55	
	0	88	1	53	2	74	3	23	4	24	5	7	6	60	7	38	8	59	9	42	
	0	94	1	90	2	89	3	12	4	83	5	48	6	30	7	43	8	70	9	89	
	0	73	1	32	2	32	3	73	4	99	5	51	6	11	7	80	8	22	9	99	
	0	15	1	84	2	26	3	8	4	12	5	77	6	87	7	21	8	5	9	40	
	0	25	1	57	2	56	3	47	4	99	5	9	6	74	7	33	8	30	9	11	
	0	35	1	26	2	79	3	39	4	42	5	59	6	74	7	43	8	95	9	68	
	0	51	1	18	2	11	3	87	4	33	5	2	6	68	7	65	8	14	9	38	
	0	67	1	40	2	53	3	75	4	70	5	83	6	92	7	3	8	59	9	3	
	0	42	1	5	2	7	3	58	4	48	5	23	6	76	7	82	8	17	9	81	
	0	76	1	69	2	8	3	92	4	14	5	80	6	19	7	23	8	86	9	43	
	0	22	1	39	2	93	3	42	4	45	5	82	6	47	7	26	8	14	9	86	
	0	58	1	92	2	31	3	99	4	68	5	99	6	64	7	46	8	85	9	70	
	0	10	1	81	2	82	3	88	4	53	5	76	6	42	7	23	8	16	9	59	
	0	19	1	52	2	74	3	96	4	77	5	100	6	47	7	100	8	20	9	21	
	0	98	1	53	2	35	3	45	4	20	5	2	6	14	7	73	8	19	9	98	
	0	48	1	6	2	92	3	83	4	66	5	84	6	85	7	3	8	61	9	23	
	0	46	1	67	2	43	3	10	4	4	5	44	6	9	7	29	8	29	9	51	
	0	88	1	79	2	68	3	80	4	94	5	42	6	61	7	18	8	24	9	18	
	0	72	1	19	2	59	3	44	4	51	5	91	6	63	7	93	8	73	9	80	
	0	4	1	73	2	26	3	65	4	48	5	12	6	13	7	99	8	51	9	68	
	0	71	1	37	2	83	3	61	4	23	5	72	6	63	7	30	8	94	9	51	
	0	14	1	96	2	71	3	46	4	56	5	42	6	87	7	13	8	58	9	71	
	0	60	1	40	2	3	3	1	4	5	5	6	6	52	7	67	8	80	9	26	
	0	45	1	22	2	75	3	100	4	46	5	41	6	92	7	1	8	97	9	18	
	0	19	1	17	2	1	3	66	4	70	5	38	6	40	7	21	8	28	9	42	
	0	2	1	43	2	51	3	31	4	94	5	91	6	58	7	70	8	23	9	5	
	0	31	1	13	2	20	3	70	4	70	5	15	6	80	7	65	8	2	9	58	
	0	78	1	87	2	80	3	33	4	100	5	80	6	79	7	16	8	23	9	92	
	0	27	1	64	2	79	3	56	4	86	5	88	6	41	7	58	8	85	9	1	
	0	15	1	25	2	63	3	27	4	16	5	22	6	85	7	89	8	10	9	84	
	0	62	1	56	2	80	3	6	4	6	5	85	6	92	7	99	8	2	9	91	
	0	33	1	93	2	3	3	16	4	42	5	74	6	37	7	71	8	32	9	60	
	0	34	1	12	2	59	3	63	4	44	5	97	6	45	7	96	8	43	9	68	
	0	19	1	71	2	76	3	46	4	96	5	74	6	51	7	78	8	4	9	46	
	0	33	1	36	2	82	3	10	4	67	5	86	6	26	7	14	8	35	9	57	
	0	95	1	15	2	41	3	61	4	60	5	91	6	57	7	58	8	11	9	85	
	0	95	1	95	2	91	3	36	4	55	5	69	6	3	7	54	8	73	9	89	
	0	32	1	21	2	30	3	47	4	46	5	48	6	9	7	38	8	52	9	39	
	0	37	1	74	2	26	3	71	4	58	5	29	6	24	7	38	8	82	9	75	
	0	74	1	93	2	80	3	53	4	23	5	61	6	21	7	92	8	99	9	49	
	0	75	1	64	2	21	3	40	4	65	5	63	6	69	7	95	8	37	9	37	
	0	47	1	45	2	66	3	25	4	96	5	82	6	78	7	69	8	23	9	3	
	0	61	1	51	2	65	3	76	4	99	5	88	6	14	7	78	8	63	9	12	
	0	5	1	4	2	57	3	44	4	66	5	20	6	8	7	13	8	14	9	74	
	0	41	1	17	2	3	3	40	4	79	5	2	6	79	7	14	8	96	9	95	
	0	80	1	79	2	40	3	43	4	70	5	29	6	33	7	63	8	8	9	69	
	0	60	1	4	2	1	3	10	4	27	5	82	6	55	7	48	8	13	9	64	
	0	43	1	2	2	34	3	23	4	57	5	25	6	76	7	6	8	85	9	69	
	0	39	1	33	2	67	3	72	4	28	5	55	6	83	7	90	8	35	9	14	
	0	50	1	76	2	86	3	41	4	91	5	85	6	62	7	76	8	13	9	12	
	0	100	1	80	2	50	3	32	4	77	5	60	6	4	7	27	8	32	9	33	
	0	83	1	56	2	77	3	61	4	61	5	36	6	4	7	14	8	42	9	5	
	0	83	1	21	2	84	3	66	4	13	5	95	6	6	7	95	8	48	9	12	
	0	32	1	41	2	55	3	99	4	65	5	30	6	97	7	66	8	41	9	62	
	0	4	1	86	2	22	3	10	4	26	5	85	6	53	7	95	8	45	9	60	
	0	41	1	74	2	91	3	24	4	29	5	4	6	15	7	16	8	88	9	65	
	0	55	1	52	2	15	3	14	4	39	5	54	6	10	7	28	8	14	9	38	
	0	83	1	67	2	40	3	90	4	44	5	10	6	56	7	79	8	31	9	31	
	0	67	1	62	2	9	3	47	4	70	5	79	6	65	7	92	8	38	9	43	
	0	8	1	31	2	90	3	2	4	54	5	43	6	55	7	35	8	38	9	88	
	0	72	1	37	2	74	3	9	4	91	5	48	6	2	7	99	8	100	9	45	
	0	16	1	70	2	70	3	15	4	34	5	74	6	28	7	90	8	93	9	8	
	0	99	1	54	2	49	3	21	4	85	5	69	6	21	7	4	8	49	9	78	
	0	9	1	20	2	43	3	77	4	55	5	12	6	26	7	85	8	100	9	54	
	0	99	1	6	2	52	3	75	4	97	5	40	6	92	7	57	8	50	9	21	
	0	44	1	72	2	5	3	17	4	60	5	22	6	88	7	80	8	89	9	10	
	0	74	1	43	2	59	3	57	4	51	5	84	6	77	7	52	8	13	9	36	
	0	54	1	55	2	92	3	49	4	69	5	34	6	16	7	37	8	59	9	77	
	0	98	1	20	2	38	3	46	4	13	5	18	6	46	7	12	8	48	9	21	
	0	66	1	16	2	94	3	80	4	56	5	59	6	49	7	92	8	89	9	90	
	0	95	1	30	2	27	3	58	4	11	5	4	6	49	7	16	8	57	9	37	
	0	59	1	5	2	46	3	95	4	72	5	16	6	55	7	62	8	21	9	77	
	0	31	1	63	2	63	3	26	4	92	5	84	6	36	7	9	8	75	9	39	
	0	2	1	53	2	25	3	14	4	29	5	14	6	20	7	90	8	56	9	8	
	0	90	1	93	2	28	3	88	4	88	5	86	6	97	7	77	8	30	9	7	
	0	34	1	78	2	79	3	13	4	28	5	37	6	77	7	81	8	50	9	21	
	0	59	1	48	2	36	3	57	4	63	5	65	6	34	7	88	8	99	9	78	
	0	65	1	34	2	11	3	32	4	98	5	69	6	74	7	93	8	10	9	70	
	0	63	1	93	2	29	3	54	4	75	5	73	6	58	7	12	8	36	9	43	
	0	16	1	17	2	100	3	86	4	48	5	51	6	12	7	47	8	20	9	80	
	0	69	1	26	2	24	3	51	4	94	5	91	6	24	7	49	8	75	9	64	
	0	54	1	85	2	34	3	67	4	82	5	43	6	95	7	42	8	28	9	67	
	0	50	1	63	2	44	3	26	4	70	5	87	6	29	7	62	8	85	9	75	
	0	85	1	2	2	72	3	37	4	2	5	13	6	29	7	21	8	24	9	60	
	0	28	1	7	2	89	3	76	4	66	5	22	6	77	7	79	8	71	9	88	
	0	42	1	78	2	35	3	36	4	72	5	99	6	14	7	82	8	96	9	42	
	0	6	1	89	2	23	3	37	4	98	5	87	6	10	7	86	8	72	9	27	
	0	52	1	89	2	47	3	95	4	40	5	34	6	8	7	97	8	9	9	79	
	0	63	1	35	2	69	3	94	4	55	5	56	6	10	7	42	8	22	9	54	
	0	88	1	15	2	66	3	6	4	72	5	79	6	90	7	20	8	37	9	14	
	0	45	1	52	2	85	3	18	4	26	5	82	6	83	7	12	8	47	9	65	
	0	24	1	14	2	56	3	83	4	36	5	22	6	21	7	12	8	59	9	69	
	0	28	1	97	2	82	3	54	4	62	5	34	6	85	7	82	8	80	9	12	
	0	30	1	83	2	58	3	17	4	59	5	13	6	67	7	49	8	88	9	69	
	0	21	1	93	2	37	3	34	4	24	5	15	6	8	7	82	8	98	9	22	
	0	28	1	81	2	3	3	46	4	37	5	78	6	6	7	8	8	18	9	99	
	0	76	1	71	2	5	3	59	4	43	5	21	6	2	7	23	8	20	9	88	
	0	37	1	73	2	84	3	42	4	31	5	97	6	61	7	93	8	20	9	63	
	0	1	1	94	2	31	3	98	4	31	5	17	6	61	7	35	8	61	9	84	
	0	43	1	49	2	94	3	80	4	47	5	49	6	38	7	61	8	70	9	32	
	0	28	1	100	2	98	3	4	4	96	5	31	6	99	7	80	8	18	9	20	
	0	68	1	16	2	11	3	75	4	81	5	24	6	88	7	18	8	35	9	73	
	0	80	1	64	2	67	3	38	4	43	5	45	6	35	7	46	8	5	9	28	
	0	35	1	67	2	67	3	71	4	74	5	79	6	22	7	65	8	6	9	83	
	0	83	1	48	2	77	3	93	4	4	5	50	6	13	7	34	8	94	9	9	
	0	66	1	25	2	50	3	25	4	40	5	28	6	86	7	78	8	30	9	45	
	0	28	1	39	2	69	3	25	4	50	5	79	6	65	7	81	8	14	9	32	
	0	30	1	14	2	96	3	21	4	87	5	66	6	20	7	94	8	13	9	53	
	0	29	1	2	2	26	3	82	4	29	5	22	6	69	7	20	8	34	9	21	
	0	55	1	2	2	60	3	18	4	48	5	39	6	67	7	82	8	100	9	42	
	0	44	1	59	2	56	3	64	4	2	5	95	6	68	7	4	8	54	9	60	
	0	52	1	97	2	6	3	45	4	24	5	61	6	66	7	64	8	1	9	66	
